metric,value
total_passwords,9694
avg_length,9.96
min_length,1
max_length,24
most_common_length,9
pct_has_uppercase,60.2%
pct_has_lowercase,91.8%
pct_has_digit,72.7%
pct_has_special,51.9%
pct_has_patterns,11.6%
avg_rules_score,65.24
avg_entropy_bits,59.44
avg_hybrid_score,59.29
rules_classification_Strong,4192 (43.2%)
rules_classification_Medium,3395 (35.0%)
rules_classification_Weak,2107 (21.7%)
entropy_classification_Medium,4470 (46.1%)
entropy_classification_Weak,2045 (21.1%)
entropy_classification_Strong,1590 (16.4%)
entropy_classification_Very Strong,1589 (16.4%)
hybrid_classification_Medium,3372 (34.8%)
hybrid_classification_Strong,2600 (26.8%)
hybrid_classification_Weak,2112 (21.8%)
hybrid_classification_Very Strong,1610 (16.6%)
source_dictionary_substitution,1986 (20.5%)
source_common_leaked,1962 (20.2%)
source_medium_complexity,1872 (19.3%)
source_strong_random,1500 (15.5%)
source_keyboard_pattern,1485 (15.3%)
source_short_weak,884 (9.1%)
source_viva_test,3 (0.0%)
source_manual_test,1 (0.0%)
source_vivatest,1 (0.0%)
